4.758055210113525391e-01,8.387169837951660156e-01,-1.582570314407348633e+00,1.820551991462707520e+00,1.170639276504516602e+00,3.682643175125122070e-01,-4.712424799799919128e-02
4.758055210113525391e-01,8.387169837951660156e-01,-1.582570314407348633e+00,1.827742576599121094e+00,4.653558731079101562e-01,3.612830042839050293e-01,1.570761390030384064e-02
4.411267042160034180e-01,8.387169837951660156e-01,-1.545699834823608398e+00,1.869927048683166504e+00,-1.272776246070861816e+00,4.433134794235229492e-01,6.283151358366012573e-02
-2.322361469268798828e-01,6.449853181838989258e-01,-8.733780384063720703e-01,1.868872404098510742e+00,-1.359655857086181641e+00,4.468041360378265381e-01,1.762779206037521362e-01
-2.322908639907836914e-01,6.449853181838989258e-01,-8.757338523864746094e-01,1.822373628616333008e+00,-2.216997146606445312e-01,4.468041360378265381e-01,1.780232191085815430e-01
-2.153074741363525391e-01,4.023846387863159180e-01,-4.220042228698730469e-01,1.674823880195617676e+00,-7.355690002441406250e-02,-6.126107573509216309e-01,1.710419058799743652e-01
-2.007895708084106445e-01,3.238448202610015869e-01,-3.560979366302490234e-01,1.602535009384155273e+00,-4.116919040679931641e-01,-6.475173234939575195e-01,7.382739782333374023e-01
-2.010635137557983398e-01,3.238448202610015869e-01,-4.449591636657714844e-01,1.315297126770019531e+00,2.275288105010986328e-01,-6.475173234939575195e-01,7.382739782333374023e-01
-1.633166074752807617e-01,3.168634772300720215e-01,-3.712184429168701172e-01,1.412513136863708496e+00,7.883365154266357422e-01,-7.278024554252624512e-01,-6.527534723281860352e-01
2.017160654067993164e-01,5.175763368606567383e-01,-8.481221199035644531e-01,1.411650300025939941e+00,7.788450717926025391e-01,-7.312931418418884277e-01,-6.527534723281860352e-01
