-2.080760002136230469e-01,2.295970171689987183e-01,-5.046203136444091797e-01,1.797829985618591309e+00,5.980968475341796875e-02,4.991640150547027588e-01,2.391097396612167358e-01
-2.079664468765258789e-01,2.295970171689987183e-01,-4.864861965179443359e-01,1.795624852180480957e+00,-8.965673446655273438e-01,5.777038335800170898e-01,2.391097396612167358e-01
-2.081307172775268555e-01,2.295970171689987183e-01,-5.600078105926513672e-01,1.818538665771484375e+00,1.010578155517578125e+00,4.921827018260955811e-01,2.844883501529693604e-01
2.446128129959106445e-01,7.113078832626342773e-01,-1.016257286071777344e+00,1.780572652816772461e+00,1.683149337768554688e-01,5.410519242286682129e-01,2.844883501529693604e-01
2.306973934173583984e-01,6.921091079711914062e-01,-1.016367197036743164e+00,1.815758347511291504e+00,1.307619333267211914e+00,4.747293889522552490e-01,3.368482291698455811e-01
7.199276685714721680e-01,8.491887450218200684e-01,-1.510747194290161133e+00,1.776641845703125000e+00,7.442767620086669922e-01,4.921827018260955811e-01,3.455748558044433594e-01
6.941787004470825195e-01,8.474435806274414062e-01,-1.516335248947143555e+00,1.774436712265014648e+00,9.777894020080566406e-01,4.764747321605682373e-01,4.136426746845245361e-01
6.810849905014038086e-01,5.926254391670227051e-01,-9.352304935455322266e-01,1.437727928161621094e+00,7.534122467041015625e-02,-7.557277083396911621e-01,4.171333312988281250e-01
3.071773052215576172e-01,4.076205492019653320e-01,-4.392614364624023438e-01,1.437632083892822266e+00,7.253694534301757812e-02,-7.574730515480041504e-01,4.171333312988281250e-01
3.889489173889160156e-02,7.600799202919006348e-02,-4.661726951599121094e-02,1.408007025718688965e+00,1.606028079986572266e-01,-7.539823651313781738e-01,4.171333312988281250e-01
